 
 University of Bristol ACRC HPC Bluepebble Service
 -------------------------------------------------
 Job cloverleaf, jobid 326755.bp1, username td8469 - started execution at 10 :21:36 Fri 08/21/20 on node bp1-02-11-01.data.bp.acrc.priv
 
[0] MPI startup(): libfabric version: 1.9.0a1-impi
[0] MPI startup(): libfabric provider: tcp;ofi_rxm
[0] MPI startup(): Rank    Pid      Node name                       Pin cpu
 Wall clock    225.878001928329     
 Average time per cell   5.552132069241428E-009
 Step time per cell      5.647177911467023E-009
 Step    2760 time   4.0593788 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    225.964446067810     
 Average time per cell   5.552244473709132E-009
 Step time per cell      5.852052709087729E-009
 Step    2761 time   4.0608697 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.042948961258     
 Average time per cell   5.552161740537307E-009
 Step time per cell      5.319484949318899E-009
 Step    2762 time   4.0623601 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.122487068176     
 Average time per cell   5.552104485415055E-009
 Step time per cell      5.384661360747284E-009
 Step    2763 time   4.0638533 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.204694986343     
 Average time per cell   5.552112801292903E-009
 Step time per cell      5.566414781949586E-009
 Step    2764 time   4.0653467 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.287385940552     
 Average time per cell   5.552132962809788E-009
 Step time per cell      5.599027240855827E-009
 Step    2765 time   4.0668388 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.371551990509     
 Average time per cell   5.552189289248831E-009
 Step time per cell      5.698918054501216E-009
 Step    2766 time   4.0683291 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.451030015945     
 Average time per cell   5.552130633886346E-009
 Step time per cell      5.380797018814418E-009
 Step    2767 time   4.0698193 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.532685041428     
 Average time per cell   5.552125377358379E-009
 Step time per cell      5.527011429270109E-009
 Step    2768 time   4.0713125 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.614255905151     
 Average time per cell   5.552118062639852E-009
 Step time per cell      5.522322478807635E-009
 Step    2769 time   4.0728060 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.697196960449     
 Average time per cell   5.552144311190579E-009
 Step time per cell      5.615438567474484E-009
 Step    2770 time   4.0742995 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.785331010818     
 Average time per cell   5.552297678882180E-009
 Step time per cell      5.967675759974453E-009
 Step    2771 time   4.0757885 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.865221977234     
 Average time per cell   5.552249196467944E-009
 Step time per cell      5.413619672051734E-009
 Step    2772 time   4.0772794 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    226.945479869843     
 Average time per cell   5.552209725864626E-009
 Step time per cell      5.433685146272182E-009
 Step    2773 time   4.0787697 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.028022050858     
 Average time per cell   5.552226148576566E-009
 Step time per cell      5.588452849123213E-009
 Step    2774 time   4.0802629 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.109686851501     
 Average time per cell   5.552221109857391E-009
 Step time per cell      5.528013894541396E-009
 Step    2775 time   4.0817563 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.190419912338     
 Average time per cell   5.552193304445516E-009
 Step time per cell      5.465618515801098E-009
 Step    2776 time   4.0832485 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.273026943207     
 Average time per cell   5.552211299587370E-009
 Step time per cell      5.592656735744741E-009
 Step    2777 time   4.0847389 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.354429960251     
 Average time per cell   5.552199878667464E-009
 Step time per cell      5.510115038810505E-009
 Step    2778 time   4.0862291 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.435457944870     
 Average time per cell   5.552179310637327E-009
 Step time per cell      5.485635483637453E-009
 Step    2779 time   4.0877223 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.518805027008     
 Average time per cell   5.552215351100205E-009
 Step time per cell      5.643248894355363E-009
 Step    2780 time   4.0892157 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.605350017548     
 Average time per cell   5.552329377161054E-009
 Step time per cell      5.859910743311048E-009
 Step    2781 time   4.0907094 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.686501979828     
 Average time per cell   5.552311808044560E-009
 Step time per cell      5.497842923634582E-009
 Step    2782 time   4.0921983 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.765675067902     
 Average time per cell   5.552246012523406E-009
 Step time per cell      5.360715375799272E-009
 Step    2783 time   4.0936891 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.847784042358     
 Average time per cell   5.552251806700045E-009
 Step time per cell      5.559219668308893E-009
 Step    2784 time   4.0951794 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    227.926485061646     
 Average time per cell   5.552174580639697E-009
 Step time per cell      5.328442461581693E-009
 Step    2785 time   4.0966726 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.009037971497     
 Average time per cell   5.552191206464184E-009
 Step time per cell      5.590005053414239E-009
 Step    2786 time   4.0981660 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.090005874634     
 Average time per cell   5.552169238103889E-009
 Step time per cell      5.478860758658913E-009
 Step    2787 time   4.0996582 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.176138877869     
 Average time per cell   5.552272969314840E-009
 Step time per cell      5.831421327052845E-009
 Step    2788 time   4.1011487 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.254517078400     
 Average time per cell   5.552187994041295E-009
 Step time per cell      5.306339719229275E-009
 Step    2789 time   4.1026389 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.339950084686     
 Average time per cell   5.552274623136938E-009
 Step time per cell      5.784709679169788E-009
 Step    2790 time   4.1041321 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.425809860229     
 Average time per cell   5.552371563660652E-009
 Step time per cell      5.813393120964368E-009
 Step    2791 time   4.1056256 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.506932973862     
 Average time per cell   5.552353341402096E-009
 Step time per cell      5.497842923634582E-009
 Step    2792 time   4.1071192 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.584014892578     
 Average time per cell   5.552236972787660E-009
 Step time per cell      5.217556867541538E-009
 Step    2793 time   4.1086082 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.670280933380     
 Average time per cell   5.552343687194276E-009
 Step time per cell      5.831017107185390E-009
 Step    2794 time   4.1100989 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.750737905502     
 Average time per cell   5.552309325684058E-009
 Step time per cell      5.447654984891415E-009
 Step    2795 time   4.1115891 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.831573009491     
 Average time per cell   5.552284163612627E-009
 Step time per cell      5.472619603905413E-009
 Step    2796 time   4.1130824 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.911454916000     
 Average time per cell   5.552235899782591E-009
 Step time per cell      5.407362348503537E-009
 Step    2797 time   4.1145757 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    228.997216939926     
 Average time per cell   5.552330241426743E-009
 Step time per cell      5.806957940674490E-009
 Step    2798 time   4.1160680 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.076721906662     
 Average time per cell   5.552272859507153E-009
 Step time per cell      5.384046946548753E-009
 Step    2799 time   4.1175585 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.159592866898     
 Average time per cell   5.552297073088595E-009
 Step time per cell      5.610814292190803E-009
 Step    2800 time   4.1190487 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.245539903641     
 Average time per cell   5.552395772870763E-009
 Step time per cell      5.819294731029206E-009
 Step    2801 time   4.1205419 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.326088905334     
 Average time per cell   5.552363706826325E-009
 Step time per cell      5.458714440464974E-009
 Step    2802 time   4.1220354 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.406095981598     
 Average time per cell   5.552318547442035E-009
 Step time per cell      5.415721615362499E-009
 Step    2803 time   4.1235290 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.490620851517     
 Average time per cell   5.552382725485326E-009
 Step time per cell      5.722120274893111E-009
 Step    2804 time   4.1250180 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.567760944366     
 Average time per cell   5.552268251387721E-009
 Step time per cell      5.222294324388107E-009
 Step    2805 time   4.1265086 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.653775930405     
 Average time per cell   5.552368428328278E-009
 Step time per cell      5.824517251716720E-009
 Step    2806 time   4.1279987 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.732254981995     
 Average time per cell   5.552286401556539E-009
 Step time per cell      5.313114444207814E-009
 Step    2807 time   4.1294920 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.816174030304     
 Average time per cell   5.552335863007874E-009
 Step time per cell      5.681908482478725E-009
 Step    2808 time   4.1309854 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.894939899445     
 Average time per cell   5.552260833272776E-009
 Step time per cell      5.332694854587316E-009
 Step    2809 time   4.1324778 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    229.978992938995     
 Average time per cell   5.552313503520126E-009
 Step time per cell      5.690979176304407E-009
 Step    2810 time   4.1339683 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.065115928650     
 Average time per cell   5.552416092676754E-009
 Step time per cell      5.830483536960350E-009
 Step    2811 time   4.1354585 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.143194913864     
 Average time per cell   5.552324543041979E-009
 Step time per cell      5.291399752928151E-009
 Step    2812 time   4.1369517 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.226583003998     
 Average time per cell   5.552361097894974E-009
 Step time per cell      5.645965251864658E-009
 Step    2813 time   4.1384452 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.307664871216     
 Average time per cell   5.552342027486390E-009
 Step time per cell      5.489241124855147E-009
 Step    2814 time   4.1399388 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.387078046799     
 Average time per cell   5.552282755495263E-009
 Step time per cell      5.376043393173151E-009
 Step    2815 time   4.1414278 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.472733974457     
 Average time per cell   5.552373921253465E-009
 Step time per cell      5.799358607166343E-009
 Step    2816 time   4.1429183 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.551251888275     
 Average time per cell   5.552293119726161E-009
 Step time per cell      5.312839574697945E-009
 Step    2817 time   4.1444084 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.635921001434     
 Average time per cell   5.552360460373605E-009
 Step time per cell      5.732629991446932E-009
 Step    2818 time   4.1459017 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.713096857071     
 Average time per cell   5.552247423544164E-009
 Step time per cell      5.224396267698871E-009
 Step    2819 time   4.1473951 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.799047946930     
 Average time per cell   5.552345573210402E-009
 Step time per cell      5.819763626075454E-009
 Step    2820 time   4.1488875 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.884994029999     
 Average time per cell   5.552443532861029E-009
 Step time per cell      5.818615641651882E-009
 Step    2821 time   4.1503781 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    230.965602874756     
 Average time per cell   5.552413115851815E-009
 Step time per cell      5.461689498689440E-009
 Step    2822 time   4.1518683 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.046496868134     
 Average time per cell   5.552389572943408E-009
 Step time per cell      5.476823490526941E-009
 Step    2823 time   4.1533614 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.130253076553     
 Average time per cell   5.552434805616356E-009
 Step time per cell      5.670315456680125E-009
 Step    2824 time   4.1548550 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.209887981415     
 Average time per cell   5.552381035367740E-009
 Step time per cell      5.391161216215955E-009
 Step    2825 time   4.1563487 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.291049957275     
 Average time per cell   5.552363961993652E-009
 Step time per cell      5.494318126390378E-009
 Step    2826 time   4.1578376 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.370780944824     
 Average time per cell   5.552312560608582E-009
 Step time per cell      5.396658606413338E-009
 Step    2827 time   4.1593281 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.455049037933     
 Average time per cell   5.552370036112752E-009
 Step time per cell      5.705983817784323E-009
 Step    2828 time   4.1608181 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.536746025085     
 Average time per cell   5.552365814575537E-009
 Step time per cell      5.530261357004444E-009
 Step    2829 time   4.1623114 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.619400978088     
 Average time per cell   5.552384560397874E-009
 Step time per cell      5.596036013836662E-009
 Step    2830 time   4.1638048 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.705405950546     
 Average time per cell   5.552483571323624E-009
 Step time per cell      5.823433942471941E-009
 Step    2831 time   4.1652974 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.784787893295     
 Average time per cell   5.552423857074605E-009
 Step time per cell      5.380441305331058E-009
 Step    2832 time   4.1667879 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.863587856293     
 Average time per cell   5.552350248546150E-009
 Step time per cell      5.334683616335194E-009
 Step    2833 time   4.1682782 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    231.948533058167     
 Average time per cell   5.552423797765809E-009
 Step time per cell      5.751693000396093E-009
 Step    2834 time   4.1697713 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.030693054199     
 Average time per cell   5.552430645871105E-009
 Step time per cell      5.562000700996982E-009
 Step    2835 time   4.1712649 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.111239910126     
 Average time per cell   5.552398900762595E-009
 Step time per cell      5.453217050267590E-009
 Step    2836 time   4.1727586 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.193269968033     
 Average time per cell   5.552402645626594E-009
 Step time per cell      5.553528252575133E-009
 Step    2837 time   4.1742475 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.274347066879     
 Average time per cell   5.552383607916698E-009
 Step time per cell      5.488287165967955E-009
 Step    2838 time   4.1757380 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.355211019516     
 Average time per cell   5.552359490281842E-009
 Step time per cell      5.474656872037384E-009
 Step    2839 time   4.1772279 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.438508987427     
 Average time per cell   5.552393532372361E-009
 Step time per cell      5.640063641799821E-009
 Step    2840 time   4.1787213 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.525714874268     
 Average time per cell   5.552520868346585E-009
 Step time per cell      5.904957005340192E-009
 Step    2841 time   4.1802147 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.606085062027     
 Average time per cell   5.552484941320195E-009
 Step time per cell      5.445294340865480E-009
 Step    2842 time   4.1817074 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.687039852142     
 Average time per cell   5.552462989571305E-009
 Step time per cell      5.479459004062745E-009
 Step    2843 time   4.1831978 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.770355939865     
 Average time per cell   5.552497379590332E-009
 Step time per cell      5.639918122647537E-009
 Step    2844 time   4.1846881 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.847619056702     
 Average time per cell   5.552387408800696E-009
 Step time per cell      5.230653591247069E-009
 Step    2845 time   4.1861812 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    232.932394027710     
 Average time per cell   5.552456576906012E-009
 Step time per cell      5.740423350491458E-009
 Step    2846 time   4.1876748 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.012137889862     
 Average time per cell   5.552405810983945E-009
 Step time per cell      5.396044192214807E-009
 Step    2847 time   4.1891685 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.092068910599     
 Average time per cell   5.552359538927590E-009
 Step time per cell      5.411372209588687E-009
 Step    2848 time   4.1906575 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.173022985458     
 Average time per cell   5.552337660425364E-009
 Step time per cell      5.480283612592353E-009
 Step    2849 time   4.1921478 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.259213924408     
 Average time per cell   5.552440454205536E-009
 Step time per cell      5.835237162601617E-009
 Step    2850 time   4.1936378 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.345725059509     
 Average time per cell   5.552550795039645E-009
 Step time per cell      5.857954319152567E-009
 Step    2851 time   4.1951312 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.426372051239     
 Average time per cell   5.552521567877940E-009
 Step time per cell      5.464955595218473E-009
 Step    2852 time   4.1966246 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.506083965302     
 Average time per cell   5.552470126284790E-009
 Step time per cell      5.396998151101999E-009
 Step    2853 time   4.1981174 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.590380907059     
 Average time per cell   5.552527708517095E-009
 Step time per cell      5.706096999347210E-009
 Step    2854 time   4.1996077 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.669491052628     
 Average time per cell   5.552462001578720E-009
 Step time per cell      5.356576164356536E-009
 Step    2855 time   4.2010980 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.755500078201     
 Average time per cell   5.552560214660402E-009
 Step time per cell      5.823708811981811E-009
 Step    2856 time   4.2025911 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.832450866699     
 Average time per cell   5.552443267572921E-009
 Step time per cell      5.212819410694970E-009
 Step    2857 time   4.2040847 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.916466951370     
 Average time per cell   5.552494111859699E-009
 Step time per cell      5.688537688304981E-009
 Step    2858 time   4.2055784 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    233.997519969940     
 Average time per cell   5.552474610635952E-009
 Step time per cell      5.487672751769424E-009
 Step    2859 time   4.2070674 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.075762987137     
 Average time per cell   5.552388468484654E-009
 Step time per cell      5.296977987099025E-009
 Step    2860 time   4.2085577 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.165993928909     
 Average time per cell   5.552586646420952E-009
 Step time per cell      6.110430048364732E-009
 Step    2861 time   4.2100476 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.244714975357     
 Average time per cell   5.552511856482828E-009
 Step time per cell      5.335152511381440E-009
 Step    2862 time   4.2115410 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.327628850937     
 Average time per cell   5.552536470459252E-009
 Step time per cell      5.614161232693328E-009
 Step    2863 time   4.2130344 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.408402919769     
 Average time per cell   5.552510380921750E-009
 Step time per cell      5.468140847774016E-009
 Step    2864 time   4.2145273 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.488782882690     
 Average time per cell   5.552474977543969E-009
 Step time per cell      5.441963569157654E-009
 Step    2865 time   4.2160176 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.571856975555     
 Average time per cell   5.552503371090043E-009
 Step time per cell      5.625075169114603E-009
 Step    2866 time   4.2175079 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.654018878937     
 Average time per cell   5.552510160101712E-009
 Step time per cell      5.562324076890946E-009
 Step    2867 time   4.2190009 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.735672950745     
 Average time per cell   5.552504931983722E-009
 Step time per cell      5.527480324316356E-009
 Step    2868 time   4.2204944 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.815078020096     
 Average time per cell   5.552446527511425E-009
 Step time per cell      5.375364303795828E-009
 Step    2869 time   4.2219881 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.899975061417     
 Average time per cell   5.552517981873153E-009
 Step time per cell      5.747068725112411E-009
 Step    2870 time   4.2234771 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    234.986042976379     
 Average time per cell   5.552617053671131E-009
 Step time per cell      5.828785813517040E-009
 Step    2871 time   4.2249674 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.064471006393     
 Average time per cell   5.552535592205123E-009
 Step time per cell      5.315555932207240E-009
 Step    2872 time   4.2264573 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.145881891251     
 Average time per cell   5.552524621934589E-009
 Step time per cell      5.511893606227305E-009
 Step    2873 time   4.2279507 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.230028867722     
 Average time per cell   5.552578244434155E-009
 Step time per cell      5.697624550925361E-009
 Step    2874 time   4.2294442 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.310862064362     
 Average time per cell   5.552553635436676E-009
 Step time per cell      5.472150708859166E-009
 Step    2875 time   4.2309371 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.393959999084     
 Average time per cell   5.552582465256182E-009
 Step time per cell      5.626223153538174E-009
 Step    2876 time   4.2324273 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.472357034683     
 Average time per cell   5.552500426583093E-009
 Step time per cell      5.305660629851951E-009
 Step    2877 time   4.2339176 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.554420948029     
 Average time per cell   5.552504880833120E-009
 Step time per cell      5.556099090932144E-009
 Step    2878 time   4.2354105 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.635786056519     
 Average time per cell   5.552492865435557E-009
 Step time per cell      5.508562834519479E-009
 Step    2879 time   4.2369041 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.720690011978     
 Average time per cell   5.552564218377871E-009
 Step time per cell      5.748297553509474E-009
 Step    2880 time   4.2383978 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.805921077728     
 Average time per cell   5.552643224403670E-009
 Step time per cell      5.770610490192970E-009
 Step    2881 time   4.2398868 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.887311935425     
 Average time per cell   5.552631779617857E-009
 Step time per cell      5.515127365166942E-009
 Step    2882 time   4.2413770 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    235.966852903366     
 Average time per cell   5.552576812698634E-009
 Step time per cell      5.384790711104870E-009
 Step    2883 time   4.2428668 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    236.050709962845     
 Average time per cell   5.552623411379222E-009
 Step time per cell      5.677284207195043E-009
 Step    2884 time   4.2443602 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    236.128206014633     
 Average time per cell   5.552520399574405E-009
 Step time per cell      5.246240309336120E-009
 Step    2885 time   4.2458537 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    236.210526943207     
 Average time per cell   5.552530876130738E-009
 Step time per cell      5.574062621841828E-009
 Step    2886 time   4.2473467 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    236.293797969818     
 Average time per cell   5.552563671361278E-009
 Step time per cell      5.637541309826904E-009
 Step    2887 time   4.2488368 control    sound    timestep   1.49E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    236.375791072845     
 Average time per cell   5.552566424911857E-009
 Step time per cell      5.551151439754499E-009
